1376105172 169.297 0
1376105202 27.933 0
1376105232 28.157 61
1376105262 136.051 0
1376105292 25.683 61
1376105322 27.761 61
1376105352 130.979 0
1376105382 27.997 0
1376105412 28.644 60
1376105442 129.943 0
1376105472 28.203 60
1376105502 27.998 60
1376105532 129.015 0
1376105562 27.924 0
1376105592 29.099 60
1376105622 134.370 0
1376105652 28.039 60
1376105682 28.288 60
1376105712 129.144 0
1376105742 25.602 0
1376105772 27.716 60
1376105802 130.161 0
1376105832 25.814 60
1376105862 28.298 60
1376105892 129.880 0
1376105922 28.137 0
1376105952 27.728 60
1376105982 129.985 0
1376106012 28.228 60
1376106042 27.960 60
1376106072 134.661 0
1376106102 27.940 0
1376106132 30.701 61
1376106162 138.858 0
1376106192 27.613 60
1376106222 29.387 60
1376106252 128.575 0
1376106282 25.096 0
1376106312 28.007 60
1376106342 132.196 0
1376106372 27.752 61
1376106402 28.179 61
1376106432 133.917 0
1376106462 28.262 0
1376106492 27.621 60
1376106522 130.513 0
1376106552 27.751 61
1376106582 27.905 61
1376106612 137.763 0
1376106642 28.229 0
1376106672 27.812 60
1376106702 127.011 0
1376106732 27.790 60
1376106762 27.184 60
1376106792 130.543 0
1376106822 25.690 0
1376106852 28.037 60
1376106882 131.950 0
1376106912 25.466 60
1376106942 27.914 60
1376106972 130.523 0
1376107002 27.772 0
1376107032 25.666 62
1376107062 131.537 0
1376107092 25.241 61
1376107122 28.649 61
1376107152 135.232 0
1376107182 28.289 0
1376107212 27.921 60
1376107242 128.857 0
1376107272 27.340 60
1376107302 27.663 60
1376107332 132.847 0
1376107362 25.493 0
1376107392 28.242 61
1376107422 134.340 0
1376107452 25.394 62
1376107482 25.243 62
1376107512 130.882 0
1376107542 27.641 0
1376107572 26.096 60
1376107602 218.834 0
1376107632 137.123 0
1376107662 30.800 0
1376107692 27.939 60
1376107722 131.497 0
1376107752 25.800 60
1376107782 25.499 60
1376107812 126.725 0
1376107842 27.708 0
1376107872 27.734 61
1376107902 135.921 0
1376107932 27.874 60
1376107962 27.518 60
1376107992 133.591 0
1376108022 28.242 0
1376108052 28.245 60
1376108082 136.532 0
1376108112 27.939 61
1376108142 27.749 61
1376108172 131.885 0
1376108202 25.227 0
1376108232 25.714 60
1376108262 135.660 0
1376108292 28.366 60
1376108322 28.299 60
1376108352 135.517 0
1376108382 28.083 0
1376108412 28.010 60
1376108442 131.059 0
1376108472 31.616 61
1376108502 27.109 61
1376108532 128.608 0
1376108562 25.567 0
1376108592 28.957 60
1376108622 132.384 0
1376108652 27.445 61
1376108682 27.974 61
1376108712 134.477 0
1376108742 30.025 0
1376108772 27.982 61
1376108802 173.074 0
1376108832 26.287 60
1376108862 25.526 60
1376108892 131.784 0
1376108922 28.083 0
1376108952 27.878 60
1376108982 131.108 0
1376109012 28.015 60
1376109042 27.999 60
1376109072 133.569 0
1376109102 25.690 0
1376109132 27.864 61
1376109162 131.742 0
1376109192 28.063 60
1376109222 27.643 60
1376109252 142.139 0
1376109282 28.251 0
1376109312 29.111 60
1376109342 137.544 0
1376109372 25.307 60
1376109402 28.090 60
1376109432 133.399 0
1376109462 27.305 0
1376109492 28.092 60
1376109522 128.403 0
1376109552 29.814 0
1376109582 27.536 61
1376109612 129.194 0
1376109642 28.240 61
1376109672 46.579 61
1376109702 134.587 0
1376109732 27.588 0
1376109762 27.889 62
1376109792 138.643 0
1376109822 28.310 62
1376109852 27.772 62
1376109882 134.406 0
1376109912 25.640 0
1376109942 27.845 61
1376109972 129.883 0
1376110002 27.564 61
1376110032 39.644 61
1376110062 131.302 0
1376110092 27.980 0
1376110122 27.935 62
1376110152 127.417 0
1376110182 28.214 62
1376110212 25.334 62
1376110242 132.292 0
1376110272 30.652 0
1376110302 28.177 61
1376110332 136.107 0
1376110362 25.277 62
1376110392 26.572 62
1376110422 131.561 0
1376110452 26.103 0
1376110482 27.753 61
1376110512 131.697 0
1376110542 29.314 61
1376110572 24.873 61
1376110602 135.788 0
1376110632 25.634 0
1376110662 27.958 61
1376110692 129.348 0
1376110722 27.962 61
1376110752 27.917 61
1376110782 135.705 0
1376110812 27.896 0
1376110842 28.196 61
1376110872 133.746 0
1376110902 40.310 61
1376110932 25.838 61
1376110962 135.855 0
1376110992 28.130 0
1376111022 28.472 61
1376111052 135.605 0
1376111082 25.994 0
1376111112 29.867 61
1376111142 129.826 0
1376111172 25.315 62
1376111202 27.915 62
1376111232 130.296 0
1376111262 28.046 0
1376111292 28.513 63
1376111322 134.229 0
1376111352 27.957 62
1376111382 33.664 62
1376111412 134.607 0
1376111442 28.047 0
1376111472 27.948 60
1376111502 130.346 0
1376111532 27.776 61
1376111562 48.096 61
1376111592 148.133 0
1376111622 25.361 0
1376111652 28.166 61
1376111682 131.925 0
1376111712 27.858 60
1376111742 28.146 60
1376111772 150.236 0
1376111802 27.757 0
1376111832 26.109 60
1376111862 126.267 0
1376111892 25.952 60
1376111922 34.281 60
1376111952 139.619 0
1376111982 25.434 0
1376112012 28.098 60
1376112042 130.342 0
1376112072 28.333 61
1376112102 28.083 61
1376112132 130.769 0
1376112162 49.063 0
1376112192 27.946 62
1376112222 130.395 0
1376112252 25.089 60
1376112282 25.513 60
1376112312 132.337 0
1376112342 25.914 0
1376112372 27.964 61
1376112402 168.862 0
1376112432 27.405 61
1376112462 28.140 61
1376112492 130.668 0
1376112522 32.775 0
1376112552 25.692 60
1376112582 136.435 0
1376112612 28.104 60
1376112642 25.799 60
1376112672 128.728 0
1376112702 24.918 0
1376112732 27.822 60
1376112762 134.568 0
1376112792 27.851 60
1376112822 27.483 60
1376112852 131.848 0
1376112882 26.860 0
1376112912 25.416 60
1376112942 135.003 0
1376112972 44.936 61
1376113002 28.262 61
1376113032 128.269 0
1376113062 34.020 0
1376113092 27.880 60
1376113122 130.902 0
1376113152 27.801 61
1376113182 28.153 61
1376113212 136.537 0
1376113242 27.926 0
1376113272 30.666 60
1376113302 132.505 0
1376113332 27.834 60
1376113362 26.097 60
1376113392 135.111 0
1376113422 28.010 0
1376113452 28.043 60
1376113482 134.896 0
1376113512 30.088 60
1376113542 27.925 60
1376113572 134.699 0
1376113602 41.370 0
1376113632 28.477 61
1376113662 132.899 0
1376113692 27.928 60
1376113722 25.621 60
1376113752 136.892 0
1376113782 30.223 0
1376113812 28.128 60
1376113842 137.280 0
1376113872 30.358 60
1376113902 28.078 60
1376113932 136.954 0
1376113962 27.427 0
1376113992 25.347 60
1376114022 132.714 0
1376114052 28.138 60
1376114082 28.213 60
1376114112 135.356 0
1376114142 28.001 0
1376114172 27.965 60
1376114202 130.881 0
1376114232 28.196 60
1376114262 28.055 60
1376114292 134.984 0
1376114322 27.201 0
1376114352 27.953 60
1376114382 130.903 0
1376114412 29.091 60
1376114442 27.728 60
1376114472 134.809 0
1376114502 27.901 0
1376114532 27.721 60
1376114562 132.350 0
1376114592 28.049 61
1376114622 27.816 61
1376114652 132.950 0
1376114682 25.286 0
1376114712 28.040 60
1376114742 130.310 0
1376114772 25.184 0
1376114802 26.097 60
1376114832 131.044 0
1376114862 28.137 60
1376114892 27.904 60
1376114922 133.403 0
1376114952 25.922 0
1376114982 28.105 60
1376115012 135.150 0
1376115042 25.709 60
1376115072 26.291 60
1376115102 150.830 0
1376115132 25.269 0
1376115162 27.365 62
1376115192 128.883 0
1376115222 28.414 60
1376115252 31.028 60
1376115282 138.061 0
1376115312 26.046 0
1376115342 29.024 61
1376115372 132.409 0
1376115402 28.274 60
1376115432 25.633 60
1376115462 130.626 0
1376115492 30.953 0
1376115522 27.411 60
1376115552 134.845 0
1376115582 27.611 60
1376115612 28.011 60
1376115642 134.606 0
1376115672 28.254 0
1376115702 27.918 60
1376115732 221.515 0
1376115762 25.563 60
1376115792 28.015 60
1376115822 130.866 0
1376115852 34.593 0
1376115882 27.614 61
1376115912 134.678 0
1376115942 28.847 60
1376115972 27.946 60
1376116002 134.836 0
1376116032 28.280 0
1376116062 28.293 60
1376116092 228.609 0
1376116122 27.958 60
1376116152 27.960 60
1376116182 134.396 0
1376116212 25.368 0
1376116242 28.237 60
1376116272 134.120 0
1376116302 25.535 60
