1376261020 16.047 0
1376261050 28.421 0
1376261080 61.894 -60
1376261110 49.096 0
1376261140 24.284 0
1376261170 9.554 0
1376261200 9.881 0
1376261230 14.110 0
1376261260 13.421 0
1376261290 69.821 -60
1376261320 57.212 0
1376261350 24.315 0
1376261380 14.469 0
1376261410 11.791 0
1376261440 63.612 0
1376261470 12.386 0
1376261500 12.201 0
1376261530 15.496 0
1376261560 20.358 0
1376261590 42.103 0
1376261620 16.890 0
1376261650 18.134 -62
1376261680 51.001 -61
1376261710 11.911 0
1376261740 32.895 0
1376261770 14.070 0
1376261800 31.202 0
1376261830 12.650 0
1376261860 40.803 -62
1376261890 29.350 0
1376261920 59.776 0
1376261950 15.373 0
1376261980 16.339 0
1376262010 10000.485 timeout
1376262040 19.855 0
1376262070 14.960 0
1376262100 9.472 0
1376262130 22.275 0
1376262160 31.801 0
1376262190 33.280 0
1376262220 61.690 0
1376262250 41.955 0
1376262280 16.664 0
1376262310 33.289 0
1376262340 28.167 0
1376262370 18.226 0
1376262400 12.931 0
1376262430 12.242 0
1376262460 136.936 0
1376262490 23.780 0
1376262520 28.469 0
1376262550 28.466 0
1376262580 11.496 0
1376262610 36.579 0
1376262640 17.313 0
1376262670 39.604 0
1376262700 14.201 0
1376262730 12.043 0
1376262760 43.340 0
1376262790 25.494 0
1376262820 21.489 0
1376262850 27.624 0
1376262880 15.126 0
1376262910 30.281 0
1376262940 32.905 0
1376262970 29.638 0
1376263000 39.867 -60
1376263030 20.293 0
1376263060 12.509 0
1376263090 11.591 0
1376263120 18.264 0
1376263150 94.581 0
1376263180 36.163 0
1376263210 14.563 0
1376263240 11.675 0
1376263270 12.965 0
1376263300 9.864 0
1376263330 14.616 0
1376263360 38.478 0
1376263390 12.716 0
1376263420 10000.187 timeout
1376263450 13.447 0
1376263480 9.671 0
1376263510 35.447 0
1376263540 24.860 0
1376263570 31.605 0
1376263600 22.811 0
1376263630 26.422 0
1376263660 18.213 0
1376263690 9.322 0
1376263720 27.023 0
1376263750 27.103 0
1376263780 36.703 0
1376263810 21.345 0
1376263840 11.249 0
1376263870 12.386 0
1376263900 27.523 0
1376263930 32.093 0
1376263960 10.466 0
1376263990 9.896 0
1376264020 39.920 -62
1376264050 12.833 0
1376264080 13.897 0
1376264110 18.055 0
1376264140 20.840 0
1376264170 10000.212 timeout
1376264200 10.134 0
1376264230 9.126 0
1376264260 17.199 0
1376264290 32.718 0
1376264320 18.691 0
1376264350 76.067 -61
1376264380 17.353 0
1376264410 12.231 0
1376264440 34.892 0
1376264470 26.246 0
1376264500 34.203 0
1376264530 55.585 0
1376264560 33.792 62
1376264590 20.429 0
1376264620 27.020 0
1376264650 29.715 0
1376264680 10000.441 timeout
1376264710 33.222 0
1376264740 14.305 0
1376264770 9.028 0
1376264800 38.033 0
1376264830 14.597 0
1376264860 31.663 0
1376264890 12.021 0
1376264920 52.158 0
1376270578 43.889 0
1376270608 36.597 0
1376270638 11.553 0
1376270668 33.571 0
1376270698 15.201 0
1376270728 21.529 0
1376270758 61.956 0
1376270788 29.700 0
1376270818 10.864 0
1376270848 26.407 0
1376270878 31.281 0
1376270908 26.331 0
1376270938 21.920 0
1376270968 17.110 0
1376270998 45.469 0
1376271028 30.978 0
1376271058 11.624 0
1376271088 36.964 0
1376271118 10.642 0
1376271148 33.507 0
1376271178 25.619 0
1376271208 11.775 0
1376271238 15.572 0
1376271268 27.149 0
1376271298 14.139 0
1376271328 29.664 0
1376271358 63.517 0
1376271388 27.912 0
1376271418 20.861 0
1376271448 10.266 0
1376271478 11.130 0
1376271508 67.966 0
1376271538 15.259 0
1376271568 32.395 0
1376271598 17.431 0
1376271628 31.618 0
1376271658 15.635 0
1376271688 29.540 63
1376271718 29.692 63
1376271748 36.482 0
1376271778 31.021 0
1376271808 14.936 0
1376271838 17.550 0
1376271868 22.144 0
1376271898 28.629 0
1376271928 21.710 0
1376271958 12.055 0
1376271988 15.989 0
1376272018 31.054 0
1376272048 15.487 0
1376272078 38.641 0
1376272108 18.035 0
1376272138 11.064 0
1376272168 27.036 0
1376272198 29.195 0
1376272228 26.452 0
1376272258 16.239 0
1376272288 37.740 0
1376272318 21.121 0
1376272348 29.164 0
1376272378 12.838 0
1376272408 42.808 0
1376272438 18.678 0
1376272468 13.145 0
1376272498 12.199 0
1376272528 26.698 0
1376272558 37.381 0
1376272588 30.029 0
1376272618 10.020 0
1376272648 40.444 0
1376272678 9.555 0
1376272708 10000.155 timeout
1376272738 12.212 0
1376272768 43.951 0
1376272798 29.743 0
1376272828 19.577 0
1376272858 23.511 0
1376272888 25.478 0
1376272918 63.037 0
1376272948 12.491 0
1376272978 11.975 0
1376273008 11.063 0
1376273038 15.144 0
1376273068 14.356 0
1376273098 26.048 0
1376273128 50.344 0
1376273158 20.683 0
1376273188 17.475 0
1376273218 41.714 0
1376273248 14.914 0
1376273278 65.498 -62
1376273308 16.491 0
1376273338 30.291 0
1376273368 14.047 0
1376273398 48.768 0
1376273428 11.746 0
1376273458 15.055 0
1376273488 14.803 0
1376273518 10.509 0
1376273548 24.207 0
1376273578 9.596 0
1376273608 26.305 0
1376273638 11.080 0
1376273668 68.878 0
1376273698 26.213 0
1376273728 23.007 0
1376273758 14.372 0
1376273788 29.143 0
1376273818 14.930 0
1376273848 18.589 0
1376273878 77.681 0
1376273908 10.453 0
1376273938 27.388 0
1376273968 32.621 0
1376273998 10.054 0
1376274028 18.761 0
1376274058 12.879 0
1376274088 22.555 0
1376274118 29.565 0
1376274148 53.413 0
1376274178 18.848 0
1376274208 18.967 0
1376274238 27.099 0
1376274268 31.396 0
1376274298 17.583 0
1376274328 811.840 0
1376274358 36.899 0
1376274388 27.583 0
1376274418 24.931 0
1376274448 25.475 0
1376274478 12.127 0
1376274508 26.797 0
1376274538 30.706 0
1376274568 18.588 0
1376274598 31.754 0
1376274628 13.215 0
1376274658 28.703 0
1376274688 23.504 0
1376274718 30.435 0
1376274748 25.635 0
1376274778 55.575 0
1376274808 14.180 0
1376274838 30.167 0
1376274868 25.353 0
1376274898 14.171 0
1376274928 16.052 0
1376274958 12.913 0
1376274988 15.158 0
1376275018 29.606 0
1376275048 14.675 0
1376275078 30.435 0
1376275108 17.818 0
1376275138 34.292 0
1376275168 40.312 0
1376275198 14.589 0
1376275228 25.864 0
1376275258 26.213 0
1376275288 9.861 0
1376275318 12.840 -61
1376275348 11.306 0
1376275378 16.317 0
1376275408 9.632 0
1376275438 28.857 0
1376275468 25.373 0
1376275498 10000.137 timeout
1376275528 15.586 0
1376275558 18.777 0
1376275588 40.874 -61
1376275618 10.572 0
1376275648 31.781 0
1376275678 8.009 0
1376275708 25.033 0
1376275738 12.645 0
1376275768 30.550 0
1376275798 29.284 0
1376275828 13.023 0
1376275858 34.210 0
1376275888 27.569 0
1376275918 12.069 0
1376275948 37.722 0
1376275978 13.708 0
1376276008 19.901 0
1376276038 12.869 0
1376276068 47.650 0
1376276098 9.292 0
1376276128 14.457 0
1376276158 10000.307 timeout
1376276188 31.932 0
1376276218 20.114 0
1376276248 25.577 0
1376276278 23.933 0
1376276308 22.503 0
1376276338 26.002 0
1376276368 24.828 0
1376276398 9.522 0
1376276428 58.407 0
1376276458 33.598 0
1376276488 53.386 0
1376276518 48.420 0
1376276548 42.961 0
