1377351683 162.389 0
1377351713 163.213 0
1377351743 163.296 0
1377351773 165.452 0
1377351803 162.587 0
1377351833 162.933 0
1377351863 163.264 0
1377351893 164.603 0
1377351923 161.626 0
1377351953 163.767 0
1377351983 163.777 0
1377352013 163.443 0
1377352043 164.754 0
1377352073 163.247 0
1377352103 162.849 0
1377352133 164.735 0
1377352163 165.574 0
1377352193 162.802 0
1377352223 166.362 0
1377352253 162.877 0
1377352283 165.171 0
1377352313 162.574 61
1377352343 164.565 0
1377352373 164.393 0
1377352403 160.849 0
1377352433 164.959 0
1377352463 160.953 0
1377352493 164.525 61
1377352523 164.171 0
1377352553 161.983 60
1377352583 161.696 0
1377352613 164.492 60
1377352643 162.832 0
1377352673 162.524 61
1377352703 164.154 0
1377352733 164.341 61
1377352763 162.669 0
1377352793 162.178 61
1377352823 163.710 0
1377352853 163.882 60
1377352883 161.073 0
1377352913 164.444 0
1377352943 162.926 0
1377352973 164.775 60
1377353003 162.904 0
1377353033 161.964 62
1377353063 164.427 0
1377353093 163.215 0
1377353123 162.432 0
1377353153 162.845 62
1377353183 162.473 0
1377353213 164.227 62
1377353243 167.789 0
1377353273 162.858 62
1377353303 165.315 0
1377353333 164.392 66
1377353363 166.078 0
1377353393 164.721 62
1377353423 164.092 0
1377353453 162.174 0
1377353483 166.822 62
1377353513 162.571 0
1377353543 163.737 0
1377353573 163.955 0
1377353603 162.237 62
1377353633 163.743 0
1377353663 162.310 0
1377353693 162.927 0
1377353723 164.631 0
1377353753 164.914 0
1377353783 163.088 61
1377353813 163.157 0
1377353843 162.229 0
1377353873 165.157 0
1377353903 163.926 62
1377353933 163.911 0
1377353963 165.883 0
1377353993 166.192 0
1377354023 163.001 0
1377354053 167.735 0
1377354083 163.904 0
1377354113 166.961 0
1377354143 167.451 62
1377354173 163.606 0
1377354203 162.591 61
1377354233 164.219 0
1377354263 163.217 62
1377354293 167.823 0
1377354323 163.414 62
1377354353 164.640 0
1377354383 163.757 62
1377354413 161.824 0
1377354443 164.289 61
1377354473 164.457 0
1377354503 163.811 61
1377354533 163.730 0
1377354563 163.387 0
1377354593 164.460 61
1377354623 164.463 0
1377354653 164.252 0
1377354683 166.522 0
1377354713 164.521 61
1377354743 164.342 0
1377354773 162.974 0
1377354803 164.271 0
1377354833 166.162 0
1377354863 166.587 0
1377354893 164.820 0
1377354923 166.735 0
1377354953 162.420 60
1377354983 162.596 0
1377355013 163.031 60
1377355043 163.229 0
1377355073 164.830 0
1377355103 162.796 0
1377355133 162.607 0
1377355163 164.263 0
1377355193 163.899 0
1377355223 164.306 0
1377355253 162.310 0
1377355283 164.669 0
1377355313 164.647 0
1377355343 163.464 0
1377355373 165.165 0
1377355403 163.626 0
1377355433 164.103 60
1377355463 165.869 0
1377355493 162.527 61
1377355523 162.479 0
1377355553 164.221 0
1377355583 164.927 0
1377355613 162.681 60
1377355643 164.317 0
1377355673 163.598 61
1377355703 163.882 0
1377355733 161.619 0
1377355763 163.304 0
1377355793 170.921 0
1377355823 164.029 0
1377355853 164.798 0
1377355883 163.829 0
1377355913 164.159 0
1377355943 164.799 0
1377355973 173.031 0
1377356003 163.616 0
1377356033 164.127 0
1377356063 163.202 0
1377356093 163.888 60
1377356123 164.725 0
1377356153 162.867 61
1377356183 162.235 0
1377356213 164.797 60
1377356243 163.965 0
1377356273 162.702 60
1377356303 163.373 0
1377356333 164.392 0
1377356363 164.347 0
1377356393 163.553 0
1377356423 163.907 0
1377356453 164.609 63
1377356483 165.124 0
1377356513 162.349 61
1377356543 165.485 0
1377356573 165.975 60
1377356603 163.394 0
1377356633 165.243 0
1377356663 164.801 0
1377356693 162.468 61
1377356723 163.444 0
1377356753 162.528 62
1377356783 164.564 0
1377356813 164.009 60
1377356843 164.945 0
1377356873 163.780 0
1377356903 164.673 0
1377356933 164.439 61
1377356963 164.695 0
1377356993 162.883 60
1377357023 163.557 0
1377357053 164.448 60
1377357083 164.258 0
1377357113 161.688 60
1377357143 164.449 0
1377357173 163.582 60
1377357203 164.618 0
1377357233 162.486 60
1377357263 166.764 0
1377357293 163.718 62
1377357323 164.250 0
1377357353 162.760 0
1377357383 163.095 0
1377357413 163.865 60
1377357443 163.587 0
1377357473 165.985 61
1377357503 162.812 0
1377357533 163.211 60
1377357563 164.899 0
1377357593 164.764 60
1377357623 162.181 0
1377357653 163.965 60
1377357683 165.246 0
1377357713 165.135 60
1377357743 163.750 0
1377357773 163.493 61
1377357803 162.609 0
1377357833 164.425 60
1377357863 165.979 0
1377357893 165.727 60
1377357923 165.318 0
1377357953 167.402 60
1377357983 162.141 0
1377358013 166.365 60
1377358043 166.725 0
1377358073 164.365 60
1377358103 164.592 0
1377358133 165.889 60
1377358163 165.965 0
1377358193 166.154 61
1377358223 165.088 0
1377358253 168.652 60
1377358283 163.088 0
