1377351683 98.944 0
1377351713 113.170 0
1377351743 99.340 0
1377351773 99.698 0
1377351803 98.404 0
1377351833 98.836 0
1377351863 98.838 0
1377351893 100.132 0
1377351923 108.881 0
1377351953 99.130 0
1377351983 99.983 0
1377352013 99.545 0
1377352043 100.557 0
1377352073 122.643 0
1377352103 119.822 0
1377352133 99.474 0
1377352163 100.907 0
1377352193 100.116 0
1377352223 99.627 0
1377352253 109.332 0
1377352283 100.175 0
1377352313 98.573 0
1377352343 98.956 0
1377352373 99.867 0
1377352403 98.223 0
1377352433 100.868 0
1377352463 94.846 0
1377352493 99.807 0
1377352523 110.008 0
1377352553 98.824 0
1377352583 121.949 0
1377352613 109.583 0
1377352643 98.594 0
1377352673 98.211 0
1377352703 99.310 0
1377352733 99.442 0
1377352763 98.311 0
1377352793 98.063 0
1377352823 99.561 0
1377352853 99.928 0
1377352883 98.113 0
1377352913 98.545 0
1377352943 117.524 0
1377352973 99.255 0
1377353003 98.597 0
1377353033 99.007 0
1377353063 99.242 0
1377353093 98.938 0
1377353123 98.063 0
1377353153 98.829 0
1377353183 99.138 0
1377353213 98.995 0
1377353243 99.671 0
1377353273 98.331 0
1377353303 99.436 0
1377353333 99.207 0
1377353363 101.370 0
1377353393 112.320 62
1377353423 101.414 0
1377353453 109.623 0
1377353483 100.004 0
1377353513 98.866 0
1377353543 109.167 0
1377353573 109.936 0
1377353603 99.448 0
1377353633 98.833 0
1377353663 98.577 0
1377353693 99.448 0
1377353723 99.894 0
1377353753 100.262 0
1377353783 99.388 0
1377353813 99.887 0
1377353843 99.527 0
1377353873 116.562 0
1377353903 108.174 0
1377353933 99.126 0
1377353963 99.289 0
1377353993 102.485 0
1377354023 98.618 0
1377354053 103.293 0
1377354083 100.347 0
1377354113 102.103 0
1377354143 113.264 0
1377354173 99.314 0
1377354203 99.450 0
1377354233 100.165 0
1377354263 99.111 0
1377354293 102.679 0
1377354323 99.494 0
1377354353 100.133 0
1377354383 99.273 0
1377354413 98.583 0
1377354443 99.003 0
1377354473 99.940 0
1377354503 98.631 61
1377354533 109.267 0
1377354563 100.685 0
1377354593 99.889 0
1377354623 99.748 0
1377354653 98.562 0
1377354683 98.682 0
1377354713 100.787 0
1377354743 100.278 0
1377354773 98.802 0
1377354803 98.978 0
1377354833 99.417 0
1377354863 111.995 0
1377354893 110.831 0
1377354923 101.647 0
1377354953 99.698 0
1377354983 98.458 0
1377355013 99.624 0
1377355043 100.197 0
1377355073 99.697 0
1377355103 108.423 0
1377355133 120.309 0
1377355163 114.871 0
1377355193 99.841 0
1377355223 100.164 0
1377355253 98.975 0
1377355283 99.666 0
1377355313 108.795 0
1377355343 99.546 0
1377355373 100.063 0
1377355403 98.627 0
1377355433 109.304 0
1377355463 100.259 0
1377355493 98.649 0
1377355523 98.627 0
1377355553 99.700 0
1377355583 99.518 0
1377355613 109.727 0
1377355643 98.260 0
1377355673 99.569 0
1377355703 100.265 0
1377355733 98.152 0
1377355763 98.560 0
1377355793 106.969 0
1377355823 99.465 0
1377355853 109.869 0
1377355883 99.632 0
1377355913 99.104 0
1377355943 99.857 0
1377355973 110.355 0
1377356003 98.748 0
1377356033 108.836 0
1377356063 110.014 0
1377356093 115.357 0
1377356123 110.580 0
1377356153 99.713 0
1377356183 99.108 0
1377356213 99.579 0
1377356243 98.179 0
1377356273 98.824 0
1377356303 99.109 0
1377356333 99.518 0
1377356363 100.360 0
1377356393 98.235 0
1377356423 99.215 0
1377356453 99.955 0
1377356483 100.329 0
1377356513 122.926 0
1377356543 99.726 0
1377356573 99.198 0
1377356603 97.851 0
1377356633 98.628 0
1377356663 99.866 0
1377356693 100.178 0
1377356723 99.634 0
1377356753 107.934 0
1377356783 98.911 0
1377356813 99.231 0
1377356843 100.720 0
1377356873 99.942 0
1377356903 98.708 0
1377356933 99.479 0
1377356963 99.423 0
1377356993 107.921 0
1377357023 98.804 0
1377357053 99.543 0
1377357083 99.410 0
1377357113 98.673 0
1377357143 109.218 0
1377357173 98.921 0
1377357203 99.834 0
1377357233 98.366 0
1377357263 98.925 0
1377357293 99.103 0
1377357323 99.182 0
1377357353 100.465 0
1377357383 98.370 0
1377357413 99.702 0
1377357443 99.300 0
1377357473 99.783 0
1377357503 109.328 0
1377357533 109.361 0
1377357563 99.334 0
1377357593 100.710 0
1377357623 98.213 0
1377357653 99.178 0
1377357683 110.808 0
1377357713 99.573 0
1377357743 117.123 0
1377357773 99.101 0
1377357803 100.828 0
1377357833 100.042 0
1377357863 99.244 0
1377357893 98.712 0
1377357923 99.141 0
1377357953 100.332 0
1377357983 99.058 0
1377358013 100.862 0
1377358043 99.546 0
1377358073 109.776 0
1377358103 99.573 0
1377358133 98.497 0
1377358163 110.912 0
1377358193 110.231 0
1377358223 100.142 0
1377358253 99.525 0
1377358283 99.343 0
1377358313 99.938 0
1377358343 98.445 0
1377358373 98.915 0
1377358403 109.718 0
1377358433 99.574 0
1377358463 100.662 0
1377358493 98.924 0
1377358523 99.149 0
1377358553 99.991 0
1377358583 99.739 0
1377358613 98.735 0
1377358643 113.262 0
1377358673 99.520 0
1377358703 109.776 0
1377358733 100.213 0
1377358763 98.699 0
1377358793 100.811 0
1377358823 100.354 0
1377358853 99.947 0
1377358883 109.915 0
1377358913 98.420 0
1377358943 114.032 0
1377358973 110.583 0
1377359003 98.959 0
1377359033 109.259 0
1377359063 100.217 0
1377359093 98.376 60
1377359123 98.908 0
1377359153 99.321 60
1377359183 99.746 0
1377359213 100.236 0
1377359243 98.260 0
1377359273 109.637 0
1377359303 99.929 0
1377359333 99.492 0
1377359363 98.662 0
1377359393 99.629 0
1377359423 100.154 0
1377359453 100.320 0
1377359483 100.677 0
1377359513 98.741 0
1377359543 100.515 0
1377359573 122.132 0
1377359603 100.066 0
1377359633 98.970 0
1377359663 98.848 0
1377359693 109.428 0
1377359723 98.343 0
1377359753 109.213 0
1377359783 99.191 0
1377359813 99.582 0
1377359843 100.888 0
1377359873 99.092 0
1377359903 98.938 0
1377359933 112.246 0
1377359963 98.780 0
1377359993 98.458 0
1377360023 107.702 0
1377360053 99.249 0
1377360083 110.050 0
1377360113 108.203 0
1377360143 98.634 0
1377360173 99.424 0
1377360203 100.269 0
1377360233 97.155 0
1377360263 99.238 0
1377360293 99.297 0
1377360323 110.000 0
1377360353 98.227 0
1377360383 99.361 0
1377360413 109.036 0
1377360443 100.335 0
1377360473 99.183 0
1377360503 101.567 0
1377360533 98.876 0
1377360563 102.263 0
1377360593 100.316 0
1377360623 109.529 0
1377360653 99.726 0
1377360683 101.195 0
1377360713 98.262 0
1377360743 98.878 0
1377360773 109.123 0
1377360803 100.214 0
1377360833 101.223 0
1377360863 109.054 0
1377360893 99.918 0
1377360923 99.897 0
1377360953 107.931 0
1377360983 98.995 0
1377361013 99.569 0
1377361043 119.052 0
1377361073 99.994 0
1377361103 100.446 0
1377361133 111.754 0
1377361163 100.570 0
1377361193 100.169 0
1377361223 99.571 0
1377361253 104.629 0
1377361283 127.448 0
1377361313 121.631 0
1377361343 98.412 0
1377361373 98.784 0
1377361403 99.543 0
1377361433 100.693 0
1377361463 103.362 0
1377361493 98.807 0
1377361523 99.762 0
1377361553 100.327 0
1377361583 98.666 0
1377361613 108.796 0
1377361643 99.689 0
1377361673 98.770 0
1377361703 98.721 0
1377361733 99.852 0
1377361763 99.884 0
1377361793 98.255 0
1377361823 98.134 0
1377361853 99.702 0
1377361883 99.334 0
1377361913 104.002 0
1377361943 99.168 0
1377361973 105.106 0
1377362003 100.540 0
1377362033 100.847 0
1377362063 98.174 0
1377362093 98.652 0
1377362123 99.194 0
1377362153 113.741 0
1377362183 99.559 0
1377362213 101.651 0
1377362243 101.533 0
1377362273 100.371 0
1377362303 111.382 0
1377362333 99.539 0
1377362363 99.396 0
1377362393 101.288 0
1377362423 98.314 0
1377362453 99.710 0
1377362483 99.785 0
1377362513 99.582 0
1377362543 98.810 0
1377362573 99.277 0
1377362603 99.236 0
1377362633 99.292 0
1377362663 100.532 0
1377362693 98.881 0
1377362723 99.335 0
1377362753 100.502 0
1377362783 98.456 0
1377362813 103.889 0
1377362843 104.398 0
1377362873 103.667 0
1377362903 100.489 0
1377362933 108.836 0
1377362963 99.358 0
1377362993 103.718 0
1377363023 97.896 0
1377363053 98.389 0
1377363083 99.369 0
1377363113 103.944 0
1377363143 99.714 0
1377363173 98.847 0
1377363203 109.224 0
1377363233 100.449 0
1377363263 98.829 0
1377363293 108.839 0
1377363323 99.125 0
1377363353 104.324 0
1377363383 98.391 0
1377363413 99.359 0
1377363443 97.570 0
1377363473 114.367 0
1377363503 111.058 0
1377363533 104.077 0
1377363563 108.766 0
1377363593 99.799 0
1377363623 100.228 0
1377363653 98.278 0
1377363683 98.777 0
1377363713 100.153 0
1377363743 99.851 0
1377363773 99.091 0
1377363803 99.149 0
1377363833 100.780 0
1377363863 99.837 0
1377363893 123.368 0
1377363923 117.716 0
1377363953 99.661 0
1377363983 100.370 0
1377364013 98.553 0
1377364043 98.665 0
1377364073 109.504 0
