1374452685 80.886 0
1374900030 81.174 0
1374900054 78.942 0
1374900084 79.099 0
1374900114 81.155 0
1374900144 79.912 0
1374900174 81.100 0
1374900204 79.414 61
1374900234 79.480 0
1374900264 79.867 0
1374900294 80.379 0
1374900324 79.414 0
1374900354 79.497 0
1374900384 80.667 0
1374900414 81.266 0
1374900444 80.200 0
1374900474 81.139 0
1374900504 79.926 0
1374900534 79.888 0
1374900564 79.869 61
1374900594 80.321 0
1374900624 79.410 60
1374900654 80.628 0
1374900684 80.603 61
1374900714 80.417 0
1374900744 79.458 0
1374900774 80.222 0
1374900804 80.979 0
1374900834 80.725 0
1374900864 80.466 0
1374900894 79.352 0
1374900924 80.302 0
1374900954 79.758 0
1374900984 80.239 0
1374901014 80.468 0
1374901044 79.287 60
1374901074 80.368 0
1374901104 80.058 60
1374901134 81.654 0
1374901164 79.249 60
1374901194 80.746 0
1374901224 79.606 0
1374901254 80.766 0
1374901284 80.937 0
1374901314 79.405 0
1374901344 80.784 0
1374901374 80.783 0
1374901404 79.377 60
1374901434 79.639 0
1374901464 80.266 60
1374901494 80.287 0
1374901524 79.644 0
1374901554 80.529 0
1374901584 79.645 0
1374901614 80.396 0
1374901644 79.058 0
1374901674 80.946 0
1374901704 78.761 61
1374901734 80.985 0
1374901764 80.355 61
1374901794 79.876 0
1374901824 80.963 0
1374901854 80.925 0
1374901884 79.710 0
1374901914 80.776 0
1374901944 80.672 61
1374901974 81.691 0
1374902004 80.273 61
1374902034 81.432 0
1374902064 80.250 62
1374902094 80.851 0
1374902124 80.871 0
1374902154 79.435 0
1374902184 80.245 61
1374902214 81.046 0
1374902244 79.266 62
1374902274 81.670 0
1374902304 78.398 62
1374902334 81.381 0
1374902364 79.154 60
1374902394 80.350 0
1374902424 79.198 60
1374902454 80.279 0
1374902484 79.625 60
1374902514 80.426 60
1374902544 80.895 60
1374902574 79.846 0
1374902604 81.267 60
1374902634 79.818 0
1374902664 79.771 60
1374902694 81.062 0
1374902724 79.712 61
1374902754 79.270 0
1374902784 80.492 60
1374902814 79.819 0
1374902844 79.947 60
1374902874 79.846 0
1374902904 80.316 60
1374902934 80.439 0
1374902964 80.278 60
1374902994 79.487 0
1374903024 81.838 60
1374903054 80.589 0
1374903084 80.754 61
1374903114 80.472 0
1374903144 81.515 60
1374903174 79.582 0
1374903204 79.800 60
1374903234 80.675 0
1374903264 80.508 60
1374903294 80.943 0
1374903324 80.114 61
1374903354 79.725 0
1374903384 80.622 0
1374903414 79.649 0
1374903444 80.481 0
1374903474 78.943 0
1374903504 80.541 0
1374903534 79.252 0
1374903564 80.929 0
1374903594 79.184 0
1374903624 79.601 0
1374903654 79.623 61
1374903684 80.815 0
1374903714 80.106 0
1374903744 81.761 0
1374903774 79.928 0
1374903804 81.580 0
1374903834 81.054 0
1374903864 80.025 0
1374903894 80.832 0
1374903924 79.678 0
1374903954 79.444 0
1374903984 80.014 0
1374904014 79.499 0
1374904044 81.053 0
1374904074 80.449 60
1374904104 81.251 0
1374904134 79.118 0
1374904164 80.525 0
1374904194 79.794 0
1374904224 79.919 0
1374904254 80.168 0
1374904284 79.582 0
1374904314 80.784 0
1374904344 81.184 0
1374904374 80.003 0
1374904404 80.767 0
1374904434 80.770 0
1374904464 81.656 0
1374904494 79.116 0
1374904524 78.984 0
1374904554 79.185 0
1374904584 79.571 0
1374904614 79.797 60
1374904644 81.602 0
1374904674 80.273 0
1374904704 81.051 0
1374904734 80.597 0
1374904764 80.689 0
1374904794 80.563 0
1374904824 79.922 0
1374904854 79.904 0
1374904884 80.583 0
1374904914 79.056 61
1374904944 78.996 0
1374904974 80.097 0
1374905004 81.564 0
1374905034 80.634 0
1374905064 81.570 0
1374905094 80.418 60
1374905124 80.055 0
1374905154 80.552 60
1374905184 80.129 0
1374905214 80.014 0
1374905244 81.650 0
1374905274 79.086 0
1374905304 81.070 0
1374905334 79.888 0
1374905364 79.725 0
1374905394 81.781 0
1374905424 80.298 0
1374905454 81.497 60
1374905484 80.364 0
1374905514 79.976 60
1374905544 79.658 0
1374905574 79.456 60
1374905604 79.995 0
1374905634 79.956 61
1374905664 79.534 0
1374905694 79.880 0
1374905724 79.955 0
1374905754 79.490 0
1374905784 80.113 0
1374905814 80.160 60
1374905844 79.324 0
1374905874 79.837 0
1374905904 79.793 0
